Date,^AXJO,^GSPC,^HSI
1992-03-26,,407.8599853515625,5037.7001953125
1992-03-27,,403.5,5007.60009765625
1992-03-30,,403.0,4978.2998046875
1992-03-31,,403.69000244140625,4938.2998046875
1992-04-01,,404.2300109863281,4910.0
1992-04-02,,400.5,4924.2998046875
1992-04-03,,401.54998779296875,4916.7001953125
1992-04-06,,405.5899963378906,4896.89990234375
1992-04-07,,398.05999755859375,4926.39990234375
1992-04-08,,394.5,4827.60009765625
1992-04-09,,400.6400146484375,4729.39990234375
1992-04-10,,404.2900085449219,4921.10009765625
1992-04-13,,406.0799865722656,4889.10009765625
1992-04-14,,412.3900146484375,4883.5
1992-04-15,,416.2799987792969,4986.10009765625
1992-04-16,,416.0400085449219,5082.7001953125
1992-04-20,,410.17999267578125,
1992-04-21,,410.260009765625,5093.10009765625
1992-04-22,,409.80999755859375,5189.0
1992-04-23,,411.6000061035156,5287.7998046875
1992-04-24,,409.0199890136719,5330.2001953125
1992-04-27,,408.45001220703125,5371.7998046875
1992-04-28,,409.1099853515625,5423.39990234375
1992-04-29,,412.0199890136719,5362.39990234375
1992-04-30,,414.95001220703125,5369.60009765625
1992-05-01,,412.5299987792969,5484.2001953125
1992-05-04,,416.9100036621094,5613.7998046875
1992-05-05,,416.8399963378906,5631.2001953125
1992-05-06,,416.7900085449219,5581.2001953125
1992-05-07,,415.8500061035156,5629.60009765625
1992-05-08,,416.04998779296875,5608.2001953125
1992-05-11,,418.489990234375,5632.2998046875
1992-05-12,,416.2900085449219,5705.89990234375
1992-05-13,,416.45001220703125,5758.0
1992-05-14,,413.1400146484375,5746.5
1992-05-15,,410.0899963378906,5704.5
1992-05-18,,412.80999755859375,5637.10009765625
1992-05-19,,416.3699951171875,5642.2001953125
1992-05-20,,415.3900146484375,5753.7998046875
1992-05-21,,412.6000061035156,5865.60009765625
1992-05-22,,414.0199890136719,5859.7001953125
1992-05-25,,,5993.10009765625
1992-05-26,,411.4100036621094,6052.10009765625
1992-05-27,,412.1700134277344,6012.5
1992-05-28,,416.739990234375,5988.10009765625
1992-05-29,,415.3500061035156,6080.2001953125
1992-06-01,,417.29998779296875,6056.0
1992-06-02,,413.5,6059.39990234375
1992-06-03,,414.5899963378906,6037.39990234375
1992-06-04,,413.260009765625,6035.7998046875
1992-06-05,,413.4800109863281,
1992-06-08,,413.3599853515625,5978.7998046875
1992-06-09,,410.05999755859375,5940.2001953125
1992-06-10,,407.25,5917.5
1992-06-11,,409.04998779296875,5826.5
1992-06-12,,409.760009765625,5819.10009765625
1992-06-15,,410.2900085449219,
1992-06-16,,408.32000732421875,5846.7998046875
1992-06-17,,402.260009765625,5846.10009765625
1992-06-18,,400.9599914550781,5796.10009765625
1992-06-19,,403.6700134277344,5787.60009765625
1992-06-22,,403.3999938964844,5819.89990234375
1992-06-23,,404.0400085449219,5897.89990234375
1992-06-24,,403.8399963378906,5965.2001953125
1992-06-25,,403.1199951171875,6078.7001953125
1992-06-26,,403.45001220703125,6113.10009765625
1992-06-29,,408.94000244140625,6057.89990234375
1992-06-30,,408.1400146484375,6103.89990234375
1992-07-01,,412.8800048828125,6134.7998046875
1992-07-02,,411.7699890136719,6073.7001953125
1992-07-03,,,6061.89990234375
1992-07-06,,413.8399963378906,6024.7998046875
1992-07-07,,409.1600036621094,5911.89990234375
1992-07-08,,410.2799987792969,5981.89990234375
1992-07-09,,414.2300109863281,5925.5
1992-07-10,,414.6199951171875,5981.39990234375
1992-07-13,,414.8699951171875,6085.89990234375
1992-07-14,,417.67999267578125,6097.2001953125
1992-07-15,,417.1000061035156,6125.5
1992-07-16,,417.5400085449219,6162.5
1992-07-17,,415.6199951171875,6128.10009765625
1992-07-20,,413.75,5986.5
1992-07-21,,413.760009765625,6010.39990234375
1992-07-22,,410.92999267578125,
1992-07-23,,412.0799865722656,5917.2001953125
1992-07-24,,411.6000061035156,5772.7998046875
1992-07-27,,411.5400085449219,5664.39990234375
1992-07-28,,417.5199890136719,5782.60009765625
1992-07-29,,422.2300109863281,5857.2998046875
1992-07-30,,423.9200134277344,5829.7998046875
1992-07-31,,424.2099914550781,5881.10009765625
1992-08-03,,425.0899963378906,5910.7001953125
1992-08-04,,424.3599853515625,5859.7998046875
1992-08-05,,422.19000244140625,5841.2001953125
1992-08-06,,420.5899963378906,5865.2998046875
1992-08-07,,418.8800048828125,5850.89990234375
1992-08-10,,419.4200134277344,5867.89990234375
1992-08-11,,418.8999938964844,5886.7998046875
1992-08-12,,417.7799987792969,5879.2001953125
1992-08-13,,417.7300109863281,5857.10009765625
1992-08-14,,419.9100036621094,5822.60009765625
1992-08-17,,420.739990234375,5667.89990234375
1992-08-18,,421.3399963378906,5675.2001953125
1992-08-19,,418.19000244140625,5620.39990234375
1992-08-20,,418.260009765625,5481.60009765625
1992-08-21,,414.8500061035156,5509.39990234375
1992-08-24,,410.7200012207031,5390.89990234375
1992-08-25,,411.6099853515625,5291.5
1992-08-26,,413.510009765625,5478.7998046875
1992-08-27,,413.5299987792969,5460.7001953125
1992-08-28,,414.8399963378906,5628.60009765625
1992-08-31,,414.0299987792969,
1992-09-01,,416.07000732421875,5711.60009765625
1992-09-02,,417.9800109863281,5734.5
1992-09-03,,417.9800109863281,5722.5
1992-09-04,,417.0799865722656,5707.5
1992-09-07,,,5664.39990234375
1992-09-08,,414.44000244140625,5700.60009765625
1992-09-09,,416.3599853515625,5727.0
1992-09-10,,419.95001220703125,5631.60009765625
1992-09-11,,419.5799865722656,5537.2998046875
1992-09-14,,425.2699890136719,5607.2001953125
1992-09-15,,419.7699890136719,5653.7998046875
1992-09-16,,419.9200134277344,5633.10009765625
1992-09-17,,419.92999267578125,5637.89990234375
1992-09-18,,422.92999267578125,5689.2998046875
1992-09-21,,422.1400146484375,5741.5
1992-09-22,,417.1400146484375,5740.2001953125
1992-09-23,,417.44000244140625,5712.60009765625
1992-09-24,,418.4700012207031,5658.7001953125
1992-09-25,,414.3500061035156,5686.2001953125
1992-09-28,,416.6199951171875,5597.2001953125
1992-09-29,,416.79998779296875,5581.89990234375
1992-09-30,,417.79998779296875,5505.39990234375
1992-10-01,,416.2900085449219,5528.7998046875
1992-10-02,,410.4700012207031,5595.39990234375
1992-10-05,,407.57000732421875,
1992-10-06,,407.17999267578125,5553.10009765625
1992-10-07,,404.25,5589.0
1992-10-08,,407.75,5555.5
1992-10-09,,402.6600036621094,5596.7001953125
1992-10-12,,407.44000244140625,5725.60009765625
1992-10-13,,409.29998779296875,5756.10009765625
1992-10-14,,409.3699951171875,5806.7998046875
1992-10-15,,409.6000061035156,5913.60009765625
1992-10-16,,411.7300109863281,5985.2998046875
1992-10-19,,414.9800109863281,6089.89990234375
1992-10-20,,415.4800109863281,6088.5
1992-10-21,,415.6700134277344,6200.89990234375
1992-10-22,,414.8999938964844,6329.10009765625
1992-10-23,,414.1000061035156,6262.5
1992-10-26,,418.1600036621094,6062.5
1992-10-27,,418.489990234375,6218.0
1992-10-28,,420.1300048828125,6127.0
1992-10-29,,420.8599853515625,6117.5
1992-10-30,,418.67999267578125,6190.7001953125
1992-11-02,,422.75,6231.2001953125
1992-11-03,,419.9200134277344,6197.39990234375
1992-11-04,,417.1099853515625,6325.39990234375
1992-11-05,,418.3399963378906,6347.7998046875
1992-11-06,,417.5799865722656,6315.0
1992-11-09,,418.5899963378906,6267.89990234375
1992-11-10,,418.6199951171875,6273.10009765625
1992-11-11,,422.20001220703125,6422.0
1992-11-12,,422.8699951171875,6447.10009765625
1992-11-13,,422.42999267578125,6366.60009765625
1992-11-16,,420.67999267578125,6294.7998046875
1992-11-17,,419.2699890136719,6088.5
1992-11-18,,422.8500061035156,5848.2998046875
1992-11-19,,423.6099853515625,5855.39990234375
1992-11-20,,426.6499938964844,5878.2001953125
1992-11-23,1455.0,425.1199951171875,5895.0
1992-11-24,1458.4000244140625,427.5899963378906,5972.5
1992-11-25,1467.9000244140625,429.19000244140625,5918.5
1992-11-26,1459.0,,5913.2001953125
1992-11-27,1458.9000244140625,430.1600036621094,5986.7001953125
1992-11-30,1456.4000244140625,431.3500061035156,5810.60009765625
1992-12-01,1452.300048828125,430.7799987792969,5501.7001953125
1992-12-02,1446.800048828125,429.8900146484375,5411.7001953125
1992-12-03,1442.0999755859375,429.9100036621094,4978.2001953125
1992-12-04,1443.199951171875,432.05999755859375,5268.10009765625
1992-12-07,1454.300048828125,435.30999755859375,5191.7998046875
1992-12-08,1480.300048828125,436.989990234375,5202.39990234375
1992-12-09,1494.9000244140625,435.6499938964844,5339.2998046875
1992-12-10,1515.0999755859375,434.6400146484375,5273.7998046875
1992-12-11,1513.300048828125,433.7300109863281,5253.2001953125
1992-12-14,1525.9000244140625,432.8399963378906,5267.7001953125
1992-12-15,1522.300048828125,432.57000732421875,5315.7998046875
1992-12-16,1508.5,431.5199890136719,5416.0
1992-12-17,1512.0,435.42999267578125,5329.5
1992-12-18,1529.4000244140625,441.2799987792969,5192.7001953125
1992-12-21,1551.699951171875,440.70001220703125,5242.5
1992-12-22,1543.5,440.30999755859375,5297.7001953125
1992-12-23,1536.4000244140625,439.0299987792969,5318.0
1992-12-24,1547.5999755859375,439.7699890136719,5442.0
1992-12-28,,439.1499938964844,5531.7001953125
1992-12-29,1553.5,437.9800109863281,5444.10009765625
1992-12-30,1552.300048828125,438.82000732421875,5467.89990234375
1992-12-31,1564.699951171875,435.7099914550781,5512.39990234375
1993-01-04,1576.0999755859375,435.3800048828125,5437.7998046875
1993-01-05,1579.9000244140625,434.3399963378906,5548.0
1993-01-06,1554.800048828125,434.5199890136719,5586.7001953125
1993-01-07,1542.0999755859375,430.7300109863281,5547.2998046875
1993-01-08,1510.4000244140625,429.04998779296875,5529.60009765625
1993-01-11,1523.5999755859375,430.95001220703125,5673.10009765625
1993-01-12,1517.9000244140625,431.0400085449219,5671.2998046875
1993-01-13,1502.199951171875,433.0299987792969,5778.7001953125
1993-01-14,1515.4000244140625,435.94000244140625,5890.2001953125
1993-01-15,1534.0999755859375,437.1499938964844,5871.7998046875
1993-01-18,1538.300048828125,436.8399963378906,5882.0
1993-01-19,1527.5999755859375,435.1300048828125,5897.89990234375
1993-01-20,1530.9000244140625,433.3699951171875,5877.0
1993-01-21,1528.4000244140625,435.489990234375,5914.39990234375
1993-01-22,1533.0,436.1099853515625,
1993-01-25,1532.800048828125,440.010009765625,
1993-01-26,1539.0999755859375,439.95001220703125,5923.7001953125
1993-01-27,1544.4000244140625,438.1099853515625,5939.89990234375
1993-01-28,1536.0999755859375,438.6600036621094,5804.5
1993-01-29,1536.5,438.7799987792969,5751.39990234375
1993-02-01,1538.300048828125,442.5199890136719,5697.7998046875
1993-02-02,1538.300048828125,442.54998779296875,5662.5
1993-02-03,1538.5,447.20001220703125,5710.7998046875
1993-02-04,1540.0,449.55999755859375,5778.0
1993-02-05,1552.5,448.92999267578125,5747.2001953125
1993-02-08,1568.5,447.8500061035156,5786.7001953125
1993-02-09,1595.0999755859375,445.3299865722656,5789.5
1993-02-10,1602.0,446.2300109863281,5835.60009765625
1993-02-11,1610.0999755859375,447.6600036621094,5857.0
1993-02-12,1614.300048828125,444.5799865722656,5858.2001953125
1993-02-15,1607.199951171875,,6049.39990234375
1993-02-16,1623.9000244140625,433.9100036621094,6065.60009765625
1993-02-17,1612.800048828125,433.29998779296875,6087.5
1993-02-18,1618.4000244140625,431.8999938964844,6186.89990234375
1993-02-19,1604.300048828125,434.2200012207031,6170.10009765625
1993-02-22,1615.699951171875,435.239990234375,6231.89990234375
1993-02-23,1619.5,434.79998779296875,6149.2001953125
1993-02-24,1615.199951171875,440.8699951171875,6177.7001953125
1993-02-25,1617.0,442.3399963378906,6203.89990234375
1993-02-26,1620.199951171875,443.3800048828125,6352.0
1993-03-01,1652.800048828125,442.010009765625,6398.7998046875
1993-03-02,1658.0,447.8999938964844,6344.2001953125
1993-03-03,1637.300048828125,449.260009765625,6436.60009765625
1993-03-04,1633.9000244140625,447.3399963378906,6467.7998046875
1993-03-05,1623.5999755859375,446.1099853515625,6502.7998046875
1993-03-08,1626.5,454.7099914550781,6482.2001953125
1993-03-09,1644.0999755859375,454.3999938964844,6508.0
1993-03-10,1658.5999755859375,456.3299865722656,6488.5
1993-03-11,1672.800048828125,453.7200012207031,6371.7998046875
1993-03-12,1671.9000244140625,449.8299865722656,6170.39990234375
1993-03-15,1635.300048828125,451.42999267578125,5854.60009765625
1993-03-16,1669.199951171875,451.3699951171875,5980.0
1993-03-17,1687.0999755859375,448.30999755859375,5958.2998046875
1993-03-18,1681.5999755859375,451.8900146484375,6051.2998046875
1993-03-19,1689.699951171875,450.17999267578125,6088.2998046875
1993-03-22,1674.9000244140625,448.8800048828125,6060.0
1993-03-23,1670.0,448.760009765625,6118.0
1993-03-24,1673.699951171875,448.07000732421875,6212.2001953125
1993-03-25,1670.699951171875,450.8800048828125,6247.0
1993-03-26,1685.5999755859375,447.7799987792969,6341.2998046875
